Link,Status,Error,Type
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt?add_to_compare=11696,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add_to_compare=14028,not connected,TimeoutError,Home
https://botticelli.in/maroon-shirts?add-to-wishlist=13169,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/silver-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/grey-striped-shirt-for-men/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=12737,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=12715,not connected,TimeoutError,Home
https://botticelli.in/?remove_compare_item=163fd77a3b90502e0f3aa35e3ec14fae,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add-to-wishlist=13784,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/chinese-collar-maroon-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/sandal-printed-shirt?add_to_compare=12561,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/embroidery-black-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/khaki-check-shirt?add_to_compare=12084,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/product/12658,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add_to_compare=13594,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/shop-cart?add_to_compare=14028,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/grey-shirts?add_to_compare=12958,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/shop-cart?add-to-wishlist=14006,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/my-account/lost-password,not connected,TimeoutError,Home
https://botticelli.in/?remove_compare_item=bf8af7399db538a24dd5e9ce48e562d2,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/product_cat/67,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/shop-cart?add_to_compare=13981,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blog/page/2,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/blue-white-check-shirt?add_to_compare=13811,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt?add_to_compare=13094,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/product_cat/66,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fchecked%2Fcoffee-colour-check-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add-to-wishlist=13157,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/chinese-collar-khaki-party-wear-shirt/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/navy-blue-shirts?add-to-wishlist=13518,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt?add-to-wishlist=13094,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add-to-wishlist=12670,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/violet-party-wear-shirt?add_to_compare=11730,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/sandal-shirts,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt?add-to-wishlist=11615,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/orange-check-shirt?add-to-wishlist=13853,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/orange-check-shirt/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/black-and-white-check-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fchecked%2Forange-check-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fstriped%2Fsandal-vertical-striped-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add_to_compare=13666,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/ice-blue-shirt?add-to-wishlist=11706,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add_to_compare=13107,200,No error,Home
https://botticelli.in/collection?add-to-wishlist=12715,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/coffee-colour-check-shirt?add_to_compare=11903,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/sandal-vertical-striped-shirt?add_to_compare=13107,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add-to-wishlist=11927,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/marine-blue-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/maroon-striped-shirt?add_to_compare=13143,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fprivacy-policy%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/dark-green-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fstriped%2Fblue-striped-shirt-for-men%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/yellow-plaid-shirt?add-to-wishlist=11998,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/blue-striped-shirt-for-men?add_to_compare=13058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add-to-wishlist=13143,200,No error,Home
https://botticelli.in/collection/shirts/checked/coffee-colour-check-shirt?add_to_compare=12084,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add_to_compare=13169,200,No error,Home
https://botticelli.in/collection/shirts/checked/blue-check-shirt?add-to-wishlist=11951,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/striped?add-to-wishlist=13107,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/light-yellow-shirt?add_to_compare=11615,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/product/12715,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fblog%2Fcheck-shirt-combination%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fparty-wear%2Flight-yellow-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add-to-wishlist=13656,200,No error,Home
https://botticelli.in/collection/shirts/printed/dark-blue-printed-shirt,200,No error,Home
https://botticelli.in/collection?add-to-wishlist=13594,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/khaki-check-shirt?add-to-wishlist=13931,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add_to_compare=13130,200,No error,Home
https://botticelli.in/collection/shirts/striped/maroon-striped-shirt?add_to_compare=13094,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/yellow-plaid-shirt?add-to-wishlist=13931,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=12072,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/grey-striped-shirt-for-men?add-to-wishlist=13058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
